protein	compound	aveaffinty
CHEMBL242	CHEMBL246341	157
CHEMBL242	CHEMBL182980	37
CHEMBL242	CHEMBL393278	322
CHEMBL242	CHEMBL392000	3020
CHEMBL242	CHEMBL1601001	44488.59
CHEMBL242	CHEMBL135180	47
CHEMBL242	CHEMBL371308	53.9
CHEMBL242	CHEMBL213529	18
CHEMBL242	CHEMBL364368	570
CHEMBL242	CHEMBL1531320	3569.49
CHEMBL242	CHEMBL435090	20
CHEMBL242	CHEMBL189822	37
CHEMBL242	CHEMBL181369	11
CHEMBL242	CHEMBL200232	11.9
CHEMBL242	CHEMBL180146	18
CHEMBL242	CHEMBL397775	51
CHEMBL242	CHEMBL377224	16
CHEMBL242	CHEMBL240160	4900
CHEMBL242	CHEMBL1332007	3505.3
CHEMBL242	CHEMBL1484657	6023.68
CHEMBL242	CHEMBL1418568	629.55
CHEMBL242	CHEMBL236045	0.31
CHEMBL242	CHEMBL1538696	13880.77
CHEMBL242	CHEMBL1429596	99882.43
CHEMBL242	CHEMBL187671	1600
CHEMBL242	CHEMBL2332590	17500
CHEMBL242	CHEMBL187392	49
CHEMBL242	CHEMBL198410	5.3
CHEMBL242	CHEMBL1480843	16124.21
CHEMBL242	CHEMBL190682	44
CHEMBL242	CHEMBL414859	54
CHEMBL242	CHEMBL1524512	22302.815
CHEMBL242	CHEMBL1524916	20565.93
CHEMBL242	CHEMBL1463954	9923.235
CHEMBL242	CHEMBL1559715	2919.45
CHEMBL242	CHEMBL391795	16
CHEMBL242	CHEMBL241256	2954
CHEMBL242	CHEMBL195212	175
CHEMBL242	CHEMBL385028	60
CHEMBL242	CHEMBL370849	20.2
CHEMBL242	CHEMBL1565585	858.95
CHEMBL242	CHEMBL186597	5
CHEMBL242	CHEMBL367588	6
CHEMBL242	CHEMBL364492	614.5
CHEMBL242	CHEMBL335465	0.27
CHEMBL242	CHEMBL377560	1810
CHEMBL242	CHEMBL226267	66.3
CHEMBL242	CHEMBL1576748	10703.99
CHEMBL242	CHEMBL1499638	32.49
CHEMBL242	CHEMBL209978	2.5
CHEMBL242	CHEMBL239723	220
CHEMBL242	CHEMBL206772	72848
CHEMBL242	CHEMBL334773	8.705
CHEMBL242	CHEMBL206814	249
CHEMBL242	CHEMBL192325	2625
CHEMBL242	CHEMBL182237	66.52
CHEMBL242	CHEMBL360817	66
CHEMBL242	CHEMBL194265	3.4
CHEMBL242	CHEMBL188846	1.9
CHEMBL242	CHEMBL240227	606
CHEMBL242	CHEMBL1541229	4149.61
CHEMBL242	CHEMBL1449547	14369.99
CHEMBL242	CHEMBL204272	180
CHEMBL242	CHEMBL440283	9.9
CHEMBL242	CHEMBL1542518	13286.825
CHEMBL242	CHEMBL190025	150
CHEMBL242	CHEMBL222501	106
CHEMBL242	CHEMBL1533166	12299.335
CHEMBL242	CHEMBL56198	4.4
CHEMBL242	CHEMBL1542128	2651.11
CHEMBL242	CHEMBL185012	1.1
CHEMBL242	CHEMBL86206	4
CHEMBL242	CHEMBL201569	83
CHEMBL242	CHEMBL212391	11
CHEMBL242	CHEMBL377848	23
CHEMBL242	CHEMBL135732	11
CHEMBL242	CHEMBL188246	33
CHEMBL242	CHEMBL200719	171
CHEMBL242	CHEMBL316080	228.515
CHEMBL242	CHEMBL197495	0.9
CHEMBL242	CHEMBL199766	355
CHEMBL242	CHEMBL234638	0.66
CHEMBL242	CHEMBL234463	0.88
CHEMBL242	CHEMBL234462	0.63
CHEMBL242	CHEMBL1574678	7012.57
CHEMBL242	CHEMBL195788	199
CHEMBL242	CHEMBL482642	62095.56
CHEMBL242	CHEMBL100763	416.44
CHEMBL242	CHEMBL371777	11
CHEMBL242	CHEMBL192326	1380
CHEMBL242	CHEMBL441537	4.5
CHEMBL242	CHEMBL196583	88
CHEMBL242	CHEMBL2024377	2.6
CHEMBL242	CHEMBL184151	14
CHEMBL242	CHEMBL330756	6932.865
CHEMBL242	CHEMBL56390	3.2
CHEMBL242	CHEMBL186874	10
CHEMBL242	CHEMBL206547	3.2
CHEMBL242	CHEMBL1390729	26405.1
CHEMBL242	CHEMBL249700	34
CHEMBL242	CHEMBL1390871	6553.92
CHEMBL242	CHEMBL398841	14
CHEMBL242	CHEMBL400480	120
CHEMBL242	CHEMBL246139	16
CHEMBL242	CHEMBL378798	88
CHEMBL242	CHEMBL206582	74
CHEMBL242	CHEMBL184491	366
CHEMBL242	CHEMBL427533	304
CHEMBL242	CHEMBL315475	0.91
CHEMBL242	CHEMBL205717	73677
CHEMBL242	CHEMBL1410526	3414.54
CHEMBL242	CHEMBL362307	2
CHEMBL242	CHEMBL207324	1.3
CHEMBL242	CHEMBL128654	1.7
CHEMBL242	CHEMBL371012	1.12
CHEMBL242	CHEMBL1613004	10720.72
CHEMBL242	CHEMBL195466	689
CHEMBL242	CHEMBL1411756	6891.8
CHEMBL242	CHEMBL372808	2.3
CHEMBL242	CHEMBL1473381	34.34
CHEMBL242	CHEMBL1878162	1923.98
CHEMBL242	CHEMBL1381306	9814.2
CHEMBL242	CHEMBL191710	3.3
CHEMBL242	CHEMBL1511693	4879.31
CHEMBL242	CHEMBL203122	48086
CHEMBL242	CHEMBL1393942	7315.06
CHEMBL242	CHEMBL1615276	310
CHEMBL242	CHEMBL1310309	49444.155
CHEMBL242	CHEMBL1421887	5274.02
CHEMBL242	CHEMBL1447732	15488.4
CHEMBL242	CHEMBL1329271	22847.735
CHEMBL242	CHEMBL396118	2236
CHEMBL242	CHEMBL234524	1980
CHEMBL242	CHEMBL1581251	2002.21
CHEMBL242	CHEMBL185126	4
CHEMBL242	CHEMBL422471	57.87
CHEMBL242	CHEMBL218220	71
CHEMBL242	CHEMBL203348	22
CHEMBL242	CHEMBL190038	2
CHEMBL242	CHEMBL1415426	8070.435
CHEMBL242	CHEMBL10041	0.5
CHEMBL242	CHEMBL197889	221
CHEMBL242	CHEMBL293297	8
CHEMBL242	CHEMBL1532659	29437.36
CHEMBL242	CHEMBL363498	2.2
CHEMBL242	CHEMBL205920	156
CHEMBL242	CHEMBL85561	20
CHEMBL242	CHEMBL212392	81
CHEMBL242	CHEMBL235497	915
CHEMBL242	CHEMBL361078	1.8
CHEMBL242	CHEMBL200799	15.1
CHEMBL242	CHEMBL211667	313
CHEMBL242	CHEMBL1439640	72.52
CHEMBL242	CHEMBL437695	0.6
CHEMBL242	CHEMBL198914	2.4
CHEMBL242	CHEMBL1460126	55.18
CHEMBL242	CHEMBL1595235	10259.27
CHEMBL242	CHEMBL181936	12
CHEMBL242	CHEMBL1460155	2823.81
CHEMBL242	CHEMBL379821	1.3
CHEMBL242	CHEMBL361762	52
CHEMBL242	CHEMBL195786	114
CHEMBL242	CHEMBL235829	0.7
CHEMBL242	CHEMBL1365170	17872.59
CHEMBL242	CHEMBL179518	29.37
CHEMBL242	CHEMBL2024376	3.1
CHEMBL242	CHEMBL364110	3660
CHEMBL242	CHEMBL180707	4.02
CHEMBL242	CHEMBL1379138	5779.23
CHEMBL242	CHEMBL1363249	2392.39
CHEMBL242	CHEMBL189178	122
CHEMBL242	CHEMBL205934	6.7
CHEMBL242	CHEMBL384709	3.2
CHEMBL242	CHEMBL381337	8
CHEMBL242	CHEMBL215802	5.7
CHEMBL242	CHEMBL250110	9.4
CHEMBL242	CHEMBL380362	24
CHEMBL242	CHEMBL178334	33.92
CHEMBL242	CHEMBL1331469	79.31
CHEMBL242	CHEMBL135236	24
CHEMBL242	CHEMBL213070	43
CHEMBL242	CHEMBL202400	22
CHEMBL242	CHEMBL1501342	16682.18
CHEMBL242	CHEMBL188189	8
CHEMBL242	CHEMBL360651	10
CHEMBL242	CHEMBL203748	782
CHEMBL242	CHEMBL31068	200
CHEMBL242	CHEMBL178559	171
CHEMBL242	CHEMBL194718	527
CHEMBL242	CHEMBL1434189	957.35
CHEMBL242	CHEMBL178470	39
CHEMBL242	CHEMBL1449660	13510.57
CHEMBL242	CHEMBL1529439	17768.72
CHEMBL242	CHEMBL1562870	14037.01
CHEMBL242	CHEMBL1433062	2490.5
CHEMBL242	CHEMBL1589300	9705.86
CHEMBL242	CHEMBL191841	3
CHEMBL242	CHEMBL1536177	22495.44
CHEMBL242	CHEMBL334096	31
CHEMBL242	CHEMBL491235	170
CHEMBL242	CHEMBL1468708	3941.015
CHEMBL242	CHEMBL181862	56
CHEMBL242	CHEMBL396947	2810
CHEMBL242	CHEMBL214692	2.3
CHEMBL242	CHEMBL1344690	14432.57
CHEMBL242	CHEMBL361063	27
CHEMBL242	CHEMBL191066	139
CHEMBL242	CHEMBL371009	23
CHEMBL242	CHEMBL241303	1231
CHEMBL242	CHEMBL1340350	26902.65
CHEMBL242	CHEMBL360978	12.9
CHEMBL242	CHEMBL365484	1113
CHEMBL242	CHEMBL195216	286
CHEMBL242	CHEMBL195465	218
CHEMBL242	CHEMBL1570659	40.69
CHEMBL242	CHEMBL360410	3.5
CHEMBL242	CHEMBL235496	780
CHEMBL242	CHEMBL1404075	10315.06
CHEMBL242	CHEMBL185837	383
CHEMBL242	CHEMBL128227	0.048
CHEMBL242	CHEMBL1097377	26.67
CHEMBL242	CHEMBL1097284	242.1
CHEMBL242	CHEMBL31738	180
CHEMBL242	CHEMBL1405	19.5
CHEMBL242	CHEMBL206349	6994
CHEMBL242	CHEMBL364502	81
CHEMBL242	CHEMBL192102	748
CHEMBL242	CHEMBL234639	18.9
CHEMBL242	CHEMBL1393548	21631.12
CHEMBL242	CHEMBL364092	2.52
CHEMBL242	CHEMBL194936	13
CHEMBL242	CHEMBL1349836	10611.22
CHEMBL242	CHEMBL1098709	34.59
CHEMBL242	CHEMBL185355	1515
CHEMBL242	CHEMBL1486827	34547.61
CHEMBL242	CHEMBL372011	879
CHEMBL242	CHEMBL426854	2340
CHEMBL242	CHEMBL197757	44
CHEMBL242	CHEMBL360385	2
CHEMBL242	CHEMBL197667	28
CHEMBL242	CHEMBL360338	3.2
CHEMBL242	CHEMBL1576239	6265.57
CHEMBL242	CHEMBL362020	1.27
CHEMBL242	CHEMBL216355	1.005
CHEMBL242	CHEMBL1362841	16772.85
CHEMBL242	CHEMBL232022	202
CHEMBL242	CHEMBL202996	1340
CHEMBL242	CHEMBL429446	6200
CHEMBL242	CHEMBL377457	27
CHEMBL242	CHEMBL1549371	8534.79
CHEMBL242	CHEMBL138544	73
CHEMBL242	CHEMBL360189	25
CHEMBL242	CHEMBL185890	12
CHEMBL242	CHEMBL391910	94
CHEMBL242	CHEMBL1255778	3053.97
CHEMBL242	CHEMBL290106	8147.15
CHEMBL242	CHEMBL198803	2.6
CHEMBL242	CHEMBL191648	7.3
CHEMBL242	CHEMBL1381495	531.62
CHEMBL242	CHEMBL1359893	8770
CHEMBL242	CHEMBL193727	5
CHEMBL242	CHEMBL194772	245
CHEMBL242	CHEMBL372030	17
CHEMBL242	CHEMBL427180	27
CHEMBL242	CHEMBL522990	5001.83
CHEMBL242	CHEMBL1408395	4551.21
CHEMBL242	CHEMBL364551	64
CHEMBL242	CHEMBL195371	16.6
CHEMBL242	CHEMBL1432915	468.12
CHEMBL242	CHEMBL190238	2700
CHEMBL242	CHEMBL1405097	6472.425
CHEMBL242	CHEMBL380720	90
CHEMBL242	CHEMBL214693	1.8
CHEMBL242	CHEMBL183152	7.9
CHEMBL242	CHEMBL183889	6
CHEMBL242	CHEMBL362507	201
CHEMBL242	CHEMBL384708	45
CHEMBL242	CHEMBL213950	141
CHEMBL242	CHEMBL440757	75
CHEMBL242	CHEMBL1559680	21352.55
CHEMBL242	CHEMBL178679	9.07
CHEMBL242	CHEMBL373987	11
CHEMBL242	CHEMBL192055	2804.5
CHEMBL242	CHEMBL1605526	7152.15
CHEMBL242	CHEMBL1521216	371.24
CHEMBL242	CHEMBL377046	242
CHEMBL242	CHEMBL1567315	10586.04
CHEMBL242	CHEMBL130030	5.2
CHEMBL242	CHEMBL314561	0.47
CHEMBL242	CHEMBL372337	3.1
CHEMBL242	CHEMBL1094732	221.31
CHEMBL242	CHEMBL1577184	50.12
CHEMBL242	CHEMBL556650	0.61
CHEMBL242	CHEMBL1528124	25219.87
CHEMBL242	CHEMBL496	98.27
CHEMBL242	CHEMBL192782	7
CHEMBL242	CHEMBL195389	10
CHEMBL242	CHEMBL191715	44
CHEMBL242	CHEMBL1334570	34652.71
CHEMBL242	CHEMBL204024	49
CHEMBL242	CHEMBL1586096	5040.48
CHEMBL242	CHEMBL1471945	9277.205
CHEMBL242	CHEMBL1555601	14134.18
CHEMBL242	CHEMBL238960	3688
CHEMBL242	CHEMBL241484	394
CHEMBL242	CHEMBL241485	4749
CHEMBL242	CHEMBL241304	2340
CHEMBL242	CHEMBL393982	2653
CHEMBL242	CHEMBL435696	275
CHEMBL242	CHEMBL1477682	9583.92
CHEMBL242	CHEMBL184431	436
CHEMBL242	CHEMBL1565196	8837.98
CHEMBL242	CHEMBL489584	22
CHEMBL242	CHEMBL379008	1
CHEMBL242	CHEMBL196131	11
CHEMBL242	CHEMBL364345	102
CHEMBL242	CHEMBL378807	11979
CHEMBL242	CHEMBL365625	96
CHEMBL242	CHEMBL189080	12
CHEMBL242	CHEMBL1604955	3624.79
CHEMBL242	CHEMBL1399161	7260.54
CHEMBL242	CHEMBL1300662	21147.22
CHEMBL242	CHEMBL1303477	15917
CHEMBL242	CHEMBL234633	18.5
CHEMBL242	CHEMBL554507	1.2
CHEMBL242	CHEMBL205119	12
CHEMBL242	CHEMBL203123	13
CHEMBL242	CHEMBL1375019	1688.84
CHEMBL242	CHEMBL1326210	6010.46
CHEMBL242	CHEMBL1782958	0.57
CHEMBL242	CHEMBL1547376	49805.765
CHEMBL242	CHEMBL184421	33
CHEMBL242	CHEMBL1334484	3401.68
CHEMBL242	CHEMBL220609	192
CHEMBL242	CHEMBL1583687	4515.42
CHEMBL242	CHEMBL385514	310
CHEMBL242	CHEMBL396948	560
CHEMBL242	CHEMBL188517	2.2
CHEMBL242	CHEMBL185083	26
CHEMBL242	CHEMBL214200	7.4
CHEMBL242	CHEMBL1566298	15828.54
CHEMBL242	CHEMBL198445	27
CHEMBL242	CHEMBL198680	79
CHEMBL242	CHEMBL213337	5
CHEMBL242	CHEMBL364419	6.6
CHEMBL242	CHEMBL215593	14
CHEMBL242	CHEMBL184372	331
CHEMBL242	CHEMBL205398	179
CHEMBL242	CHEMBL185783	235
CHEMBL242	CHEMBL432371	0.43
CHEMBL242	CHEMBL380188	58
CHEMBL242	CHEMBL191759	1.2
CHEMBL242	CHEMBL1413557	3365.49
CHEMBL242	CHEMBL1346172	4900.41
CHEMBL242	CHEMBL1458938	14096.61
CHEMBL242	CHEMBL1321357	5938.49
CHEMBL242	CHEMBL206773	9379
CHEMBL242	CHEMBL180253	627
CHEMBL242	CHEMBL191714	374
CHEMBL242	CHEMBL191300	13
CHEMBL242	CHEMBL1308226	35254.52
CHEMBL242	CHEMBL241257	2338
CHEMBL242	CHEMBL204959	93
CHEMBL242	CHEMBL1096975	174.695
CHEMBL242	CHEMBL373019	11
CHEMBL242	CHEMBL1396046	30.14
CHEMBL242	CHEMBL361056	52
CHEMBL242	CHEMBL77135	10
CHEMBL242	CHEMBL245133	1625
CHEMBL242	CHEMBL184598	85
CHEMBL242	CHEMBL184974	39
CHEMBL242	CHEMBL335884	17
CHEMBL242	CHEMBL238959	3250
CHEMBL242	CHEMBL212456	28
CHEMBL242	CHEMBL209530	2200
CHEMBL242	CHEMBL1300008	15736.785
CHEMBL242	CHEMBL232023	8.05
CHEMBL242	CHEMBL180873	12.47
CHEMBL242	CHEMBL438977	128
CHEMBL242	CHEMBL185480	267
CHEMBL242	CHEMBL203724	515
CHEMBL242	CHEMBL188516	135
CHEMBL242	CHEMBL1509357	14853.76
CHEMBL242	CHEMBL1427643	11429.285
CHEMBL242	CHEMBL1599140	14962.76
CHEMBL242	CHEMBL1478395	240.33
CHEMBL242	CHEMBL1510476	13624.92
CHEMBL242	CHEMBL241300	4900
CHEMBL242	CHEMBL379213	9525
CHEMBL242	CHEMBL1518838	3873.39
CHEMBL242	CHEMBL1466913	49097.11
CHEMBL242	CHEMBL208451	13426
CHEMBL242	CHEMBL1393131	9818.59
CHEMBL242	CHEMBL1374573	22103.09
CHEMBL242	CHEMBL441499	19.77
CHEMBL242	CHEMBL363963	3.7
CHEMBL242	CHEMBL193010	205
CHEMBL242	CHEMBL194873	566
CHEMBL242	CHEMBL460647	68
CHEMBL242	CHEMBL1389986	2961.51
CHEMBL242	CHEMBL183090	5.3
CHEMBL242	CHEMBL220072	156
CHEMBL242	CHEMBL9352	13473
CHEMBL242	CHEMBL210063	180
CHEMBL242	CHEMBL211358	560
CHEMBL242	CHEMBL365045	313
CHEMBL242	CHEMBL188619	254
CHEMBL242	CHEMBL185231	33
CHEMBL242	CHEMBL188613	66
CHEMBL242	CHEMBL198204	750
CHEMBL242	CHEMBL212992	5
CHEMBL242	CHEMBL379441	212
CHEMBL242	CHEMBL183067	69
CHEMBL242	CHEMBL362425	93.57
CHEMBL242	CHEMBL394614	457
CHEMBL242	CHEMBL205249	17004
CHEMBL242	CHEMBL1098710	22.675
CHEMBL242	CHEMBL1388051	7258.235
CHEMBL242	CHEMBL346455	6
CHEMBL242	CHEMBL192390	2.6
CHEMBL242	CHEMBL407672	30
CHEMBL242	CHEMBL360315	4.5
CHEMBL242	CHEMBL180538	179
CHEMBL242	CHEMBL391909	1582
CHEMBL242	CHEMBL362428	13
CHEMBL242	CHEMBL214091	510
CHEMBL242	CHEMBL1465890	13675.64
CHEMBL242	CHEMBL214207	560
CHEMBL242	CHEMBL241301	78
CHEMBL242	CHEMBL1328586	5093.35
CHEMBL242	CHEMBL204025	45
CHEMBL242	CHEMBL1575072	106.77
CHEMBL242	CHEMBL382632	1754
CHEMBL242	CHEMBL391532	0.41
CHEMBL242	CHEMBL184371	40
CHEMBL242	CHEMBL180176	14.22
CHEMBL242	CHEMBL153395	20
CHEMBL242	CHEMBL1419249	8713.3
CHEMBL242	CHEMBL198088	36
CHEMBL242	CHEMBL28626	2927.18
CHEMBL242	CHEMBL182404	45
CHEMBL242	CHEMBL198089	60
CHEMBL242	CHEMBL491433	48
CHEMBL242	CHEMBL395308	5
CHEMBL242	CHEMBL1573389	6877.37
CHEMBL242	CHEMBL385693	12
CHEMBL242	CHEMBL183399	90
CHEMBL242	CHEMBL192901	1.1
CHEMBL242	CHEMBL183782	2
CHEMBL242	CHEMBL195280	5.6
CHEMBL242	CHEMBL441366	5.1
CHEMBL242	CHEMBL371564	28
CHEMBL242	CHEMBL1981243	1666.585
CHEMBL242	CHEMBL1470395	8577.14
CHEMBL242	CHEMBL1628029	267
CHEMBL242	CHEMBL369979	128
CHEMBL242	CHEMBL213838	230
CHEMBL242	CHEMBL1495173	9923.14
CHEMBL242	CHEMBL182850	0.35
CHEMBL242	CHEMBL1384049	25385.56
CHEMBL242	CHEMBL203072	2.3
CHEMBL242	CHEMBL1782957	0.38
CHEMBL242	CHEMBL206499	3224
CHEMBL242	CHEMBL57978	3234.72
CHEMBL242	CHEMBL426154	863
CHEMBL242	CHEMBL236718	0.44
CHEMBL242	CHEMBL490197	16
CHEMBL242	CHEMBL363412	35
CHEMBL242	CHEMBL208324	47
CHEMBL242	CHEMBL371305	93
CHEMBL242	CHEMBL203351	265
CHEMBL242	CHEMBL187000	23
CHEMBL242	CHEMBL1965461	60.39
CHEMBL242	CHEMBL1377973	1539.33
CHEMBL242	CHEMBL1578407	33560.13
CHEMBL242	CHEMBL1604803	6507.92
CHEMBL242	CHEMBL192849	5.5
CHEMBL242	CHEMBL552019	26
CHEMBL242	CHEMBL433769	18
CHEMBL242	CHEMBL347560	15
CHEMBL242	CHEMBL315474	0.06
CHEMBL242	CHEMBL187069	46
CHEMBL242	CHEMBL195039	4.5
CHEMBL242	CHEMBL556307	60
CHEMBL242	CHEMBL496881	2048
CHEMBL242	CHEMBL192000	2.1
CHEMBL242	CHEMBL434525	73
CHEMBL242	CHEMBL382698	2302
CHEMBL242	CHEMBL360498	25.29
CHEMBL242	CHEMBL1506123	8953.77
CHEMBL242	CHEMBL1540767	26535.95
CHEMBL242	CHEMBL362272	3.3
CHEMBL242	CHEMBL191808	4
CHEMBL242	CHEMBL187115	32
CHEMBL242	CHEMBL1578278	21179.79
CHEMBL242	CHEMBL182902	87
CHEMBL242	CHEMBL192621	2.3
CHEMBL242	CHEMBL378473	5800
CHEMBL242	CHEMBL361871	25
CHEMBL242	CHEMBL365293	718
CHEMBL242	CHEMBL204389	1299
CHEMBL242	CHEMBL198679	52
CHEMBL242	CHEMBL491236	162
CHEMBL242	CHEMBL203519	1450
CHEMBL242	CHEMBL538148	1.1
CHEMBL242	CHEMBL194762	2
CHEMBL242	CHEMBL365290	5.6
CHEMBL242	CHEMBL388418	12
CHEMBL242	CHEMBL2113001	5.53
CHEMBL242	CHEMBL214972	100
CHEMBL242	CHEMBL1300534	587.9
CHEMBL242	CHEMBL371126	6
CHEMBL242	CHEMBL180300	45
CHEMBL242	CHEMBL361258	2.5
CHEMBL242	CHEMBL184448	1.6
CHEMBL242	CHEMBL182690	9.1
CHEMBL242	CHEMBL231811	4
CHEMBL242	CHEMBL427496	7.92
CHEMBL242	CHEMBL195217	30
CHEMBL242	CHEMBL425092	29
CHEMBL242	CHEMBL206584	9
CHEMBL242	CHEMBL235386	0.745
CHEMBL242	CHEMBL180702	4.94
CHEMBL242	CHEMBL1325233	7508.04
CHEMBL242	CHEMBL195311	1.4
CHEMBL242	CHEMBL437065	17
CHEMBL242	CHEMBL1534956	21587.8
CHEMBL242	CHEMBL434502	5
CHEMBL242	CHEMBL394788	92
CHEMBL242	CHEMBL380876	303
CHEMBL242	CHEMBL204317	210
CHEMBL242	CHEMBL378572	18472
CHEMBL242	CHEMBL231810	4
CHEMBL242	CHEMBL195154	58
CHEMBL242	CHEMBL1467399	10839.12
CHEMBL242	CHEMBL205137	9536
CHEMBL242	CHEMBL425941	30661
CHEMBL242	CHEMBL363902	366
CHEMBL242	CHEMBL188882	54
CHEMBL242	CHEMBL187473	138
CHEMBL242	CHEMBL600336	2611.21
CHEMBL242	CHEMBL1580036	5221.62
CHEMBL242	CHEMBL1448466	5502.76
CHEMBL242	CHEMBL399832	0.26
CHEMBL242	CHEMBL192260	3.4
CHEMBL242	CHEMBL470785	250
CHEMBL242	CHEMBL235828	10.2
CHEMBL242	CHEMBL206764	650
CHEMBL242	CHEMBL383253	16
CHEMBL242	CHEMBL1307923	32561.82
CHEMBL242	CHEMBL195058	2000
CHEMBL242	CHEMBL183033	10
CHEMBL242	CHEMBL396119	161
CHEMBL242	CHEMBL195991	25
CHEMBL242	CHEMBL236086	0.28
CHEMBL242	CHEMBL10560	580
CHEMBL242	CHEMBL523138	110
CHEMBL242	CHEMBL370236	122
CHEMBL242	CHEMBL490198	4
CHEMBL242	CHEMBL201364	1619
CHEMBL242	CHEMBL187978	97
CHEMBL242	CHEMBL363634	0.5
CHEMBL242	CHEMBL369991	361
CHEMBL242	CHEMBL178857	20.09
CHEMBL242	CHEMBL182157	17.67
CHEMBL242	CHEMBL498082	15030
CHEMBL242	CHEMBL433944	0.5
CHEMBL242	CHEMBL192218	3
CHEMBL242	CHEMBL1569742	2709.22
CHEMBL242	CHEMBL426641	2.2
CHEMBL242	CHEMBL1544707	3133.78
CHEMBL242	CHEMBL195290	4.4
CHEMBL242	CHEMBL437190	522
CHEMBL242	CHEMBL196283	45.6
CHEMBL242	CHEMBL205577	11371
CHEMBL242	CHEMBL206440	310
CHEMBL242	CHEMBL203442	7305
CHEMBL242	CHEMBL382734	16.4
CHEMBL242	CHEMBL178665	3.7
CHEMBL242	CHEMBL238961	426
CHEMBL242	CHEMBL144431	12
CHEMBL242	CHEMBL380359	24
CHEMBL242	CHEMBL242818	2810
CHEMBL242	CHEMBL195208	2.5
CHEMBL242	CHEMBL361226	10
CHEMBL242	CHEMBL539220	170
CHEMBL242	CHEMBL539462	17
CHEMBL242	CHEMBL455215	32.3
CHEMBL242	CHEMBL394357	4
CHEMBL242	CHEMBL191238	11
CHEMBL242	CHEMBL1578546	3769.25
CHEMBL242	CHEMBL201517	132
CHEMBL242	CHEMBL382097	16
CHEMBL242	CHEMBL181404	16
CHEMBL242	CHEMBL202415	96
CHEMBL242	CHEMBL194326	6.9
CHEMBL242	CHEMBL240438	259
CHEMBL242	CHEMBL1083326	96000
CHEMBL242	CHEMBL371072	31
CHEMBL242	CHEMBL393035	375
CHEMBL242	CHEMBL203370	8609
CHEMBL242	CHEMBL1406018	4649.82
CHEMBL242	CHEMBL192876	9
CHEMBL242	CHEMBL150279	15
CHEMBL242	CHEMBL447837	1.2
CHEMBL242	CHEMBL372304	1190
CHEMBL242	CHEMBL203283	422
CHEMBL242	CHEMBL1480378	3094.22
CHEMBL242	CHEMBL1397845	6242.64
CHEMBL242	CHEMBL192016	6.3
CHEMBL242	CHEMBL196742	211
CHEMBL242	CHEMBL1509453	8203.71
CHEMBL242	CHEMBL193064	2.4
CHEMBL242	CHEMBL196836	215
CHEMBL242	CHEMBL447111	5863.56
CHEMBL242	CHEMBL489183	30
CHEMBL242	CHEMBL424725	130
CHEMBL242	CHEMBL369724	15
CHEMBL242	CHEMBL193726	5.8
CHEMBL242	CHEMBL457035	3500
CHEMBL242	CHEMBL202733	44265
CHEMBL242	CHEMBL192068	10.6
CHEMBL242	CHEMBL264216	7.26
CHEMBL242	CHEMBL1469332	11403.27
CHEMBL242	CHEMBL438516	9
CHEMBL242	CHEMBL203561	286
CHEMBL242	CHEMBL144897	21
CHEMBL242	CHEMBL1509057	11060.13
CHEMBL242	CHEMBL363633	10
CHEMBL242	CHEMBL240230	5594
CHEMBL242	CHEMBL1479297	12287.81
CHEMBL242	CHEMBL1400764	4510.28
CHEMBL242	CHEMBL1367450	16143.89
CHEMBL242	CHEMBL361005	23
CHEMBL242	CHEMBL1445192	19995.95
CHEMBL242	CHEMBL371624	2.3
CHEMBL242	CHEMBL238890	1500
CHEMBL242	CHEMBL153405	5
CHEMBL242	CHEMBL451496	339
CHEMBL242	CHEMBL394338	5.97
CHEMBL242	CHEMBL577758	3874.41
CHEMBL242	CHEMBL203330	7211
CHEMBL242	CHEMBL281499	2.1
CHEMBL242	CHEMBL489585	3
CHEMBL242	CHEMBL1583667	4104.36
CHEMBL242	CHEMBL363177	8.5
CHEMBL242	CHEMBL1507788	12835.75
CHEMBL242	CHEMBL365999	11
CHEMBL242	CHEMBL103650	421
CHEMBL242	CHEMBL511812	660
CHEMBL242	CHEMBL231812	10
CHEMBL242	CHEMBL1421557	15665.04
CHEMBL242	CHEMBL1584730	25929.39
CHEMBL242	CHEMBL206648	3531
CHEMBL242	CHEMBL191716	8.4
CHEMBL242	CHEMBL206286	8242
CHEMBL242	CHEMBL1084746	41700
CHEMBL242	CHEMBL206426	51696
CHEMBL242	CHEMBL122708	3700
CHEMBL242	CHEMBL202894	5752
CHEMBL242	CHEMBL201809	381
CHEMBL242	CHEMBL206336	317
CHEMBL242	CHEMBL195289	2.8
CHEMBL242	CHEMBL363367	2.3
CHEMBL242	CHEMBL206702	12298
CHEMBL242	CHEMBL365941	3.4
CHEMBL242	CHEMBL463804	14700
CHEMBL242	CHEMBL192154	2.7
CHEMBL242	CHEMBL180973	3.21
CHEMBL242	CHEMBL439806	429
CHEMBL242	CHEMBL1213617	4600
CHEMBL242	CHEMBL206287	3970
CHEMBL242	CHEMBL206131	263
CHEMBL242	CHEMBL192386	1.6
CHEMBL242	CHEMBL1522300	5993.57
CHEMBL242	CHEMBL1276308	2876
CHEMBL242	CHEMBL278936	6.92
CHEMBL242	CHEMBL465879	1165
CHEMBL242	CHEMBL191901	2.5
CHEMBL242	CHEMBL362966	12
CHEMBL242	CHEMBL1447631	10545.58
CHEMBL242	CHEMBL1496995	23990.91
